date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),special_conductivity(microSiemens),discharge_flag
2023-05-20 00:30:00,229.42296000000002,0.354,31.42,0
2023-05-20 01:00:00,230.00208,0.282,31.46,0
2023-05-20 01:30:00,230.36784,0.257,31.38,0
2023-05-20 02:00:00,230.82504,0.206,31.37,0
2023-05-20 02:30:00,231.43464,0.189,31.35,0
2023-05-20 03:00:00,232.07472,0.139,31.28,0
2023-05-20 03:30:00,232.34904,0.114,31.14,0
2023-05-20 04:00:00,232.50144,0.037,31.05,0
2023-05-20 04:30:00,232.92816000000002,0.011,30.97,0
2023-05-20 05:00:00,233.53776,0.037,30.88,0
2023-05-20 05:30:00,233.90352000000001,-0.013,30.87,0
2023-05-20 06:00:00,233.65968,-0.037,30.83,0
2023-05-20 06:30:00,234.2388,0.015,30.67,0
2023-05-20 07:00:00,234.2388,0.041,30.58,0
2023-05-20 07:30:00,234.14736000000002,-0.01,30.61,0
2023-05-20 08:00:00,235.06176,0.016,30.54,0
2023-05-20 08:30:00,234.696,0.042,30.47,0
2023-05-20 09:00:00,235.06176,0.042,30.43,0
2023-05-20 09:30:00,234.93984,0.042,30.34,0
2023-05-20 10:00:00,234.81792,0.044,30.26,0
2023-05-20 10:30:00,235.12272000000002,0.095,30.15,0
2023-05-20 11:00:00,234.57408,0.069,30.08,0
2023-05-20 11:30:00,234.87888,0.069,30.03,0
2023-05-20 12:00:00,235.18368,0.122,29.89,0
2023-05-20 12:30:00,234.66552,0.122,29.89,0
2023-05-20 13:00:00,234.696,0.121,29.85,0
2023-05-20 13:30:00,234.20832000000001,0.198,29.69,0
2023-05-20 14:00:00,234.02544,0.197,29.67,0
2023-05-20 14:30:00,233.934,0.171,29.66,0
2023-05-20 15:00:00,233.7816,0.221,29.59,0
2023-05-20 15:30:00,233.3244,0.217,29.55,0
2023-05-20 16:00:00,232.83672,0.216,29.51,0
2023-05-20 16:30:00,233.29392,0.241,29.46,0
2023-05-20 17:00:00,232.44048,0.283,29.31,0
2023-05-20 17:30:00,233.14152,0.282,29.31,0
2023-05-20 18:00:00,233.29392,0.306,29.26,0
2023-05-20 18:30:00,232.65384,0.324,29.22,0
2023-05-20 19:00:00,232.2576,0.348,29.15,0
2023-05-20 19:30:00,232.62336,0.092,29.13,0
2023-05-20 20:00:00,232.7148,0.069,29.09,0
2023-05-20 20:30:00,232.44048,0.124,29.08,0
2023-05-20 21:00:00,232.53191999999999,0.175,29.02,0
2023-05-20 21:30:00,231.92232,0.223,28.89,0
2023-05-20 22:00:00,232.7148,0.221,28.85,0
2023-05-20 22:30:00,233.23296000000002,0.123,28.9,0
2023-05-20 23:00:00,232.98912,0.125,28.82,0
2023-05-20 23:30:00,232.80624,0.128,28.8,0
2023-05-21 00:00:00,233.14152,0.206,28.66,0
2023-05-21 00:30:00,233.81208,0.19,28.58,0
2023-05-21 01:00:00,233.53776,0.191,28.54,0
2023-05-21 01:30:00,234.60456,0.114,28.55,0
2023-05-21 02:00:00,234.20832000000001,0.114,28.48,0
2023-05-21 02:30:00,234.90936,0.139,28.39,0
2023-05-21 03:00:00,235.39704,0.191,28.28,0
2023-05-21 03:30:00,234.696,0.165,28.25,0
2023-05-21 04:00:00,235.54944,0.114,28.23,0
2023-05-21 04:30:00,235.61040000000003,0.139,28.15,0
2023-05-21 05:00:00,235.48848,0.141,28.08,0
2023-05-21 05:30:00,235.76280000000003,0.116,28.12,0
2023-05-21 06:00:00,235.18368,0.115,28.07,0
2023-05-21 06:30:00,235.9152,0.115,28.03,0
2023-05-21 07:00:00,234.696,0.141,27.93,0
2023-05-21 07:30:00,235.42752000000002,0.166,27.92,0
2023-05-21 08:00:00,235.54944,0.192,27.87,0
2023-05-21 08:30:00,235.27512000000002,0.167,27.86,0
2023-05-21 09:00:00,235.1532,0.143,27.8,0
2023-05-21 09:30:00,235.24464,0.195,27.76,0
2023-05-21 10:00:00,234.93984,0.222,27.71,0
2023-05-21 10:30:00,234.90936,0.247,27.66,0
2023-05-21 11:00:00,234.5436,0.273,27.56,0
2023-05-21 11:30:00,235.18368,0.299,27.48,0
2023-05-21 12:00:00,234.60456,0.299,27.5,0
2023-05-21 12:30:00,234.20832000000001,0.325,27.4,0
2023-05-21 13:00:00,233.99496,0.274,27.4,0
2023-05-21 13:30:00,234.66552,0.275,27.38,0
2023-05-21 14:00:00,233.96448,0.352,27.28,0
2023-05-21 14:30:00,233.90352000000001,0.299,27.28,0
2023-05-21 15:00:00,233.96448,0.324,27.25,0
2023-05-21 15:30:00,233.7816,0.345,27.17,0
2023-05-21 16:00:00,233.29392,0.345,27.15,0
2023-05-21 16:30:00,233.11104,0.386,27.09,0
2023-05-21 17:00:00,232.80624,0.385,27.04,0
2023-05-21 17:30:00,233.26344,0.383,27.02,0
2023-05-21 18:00:00,232.2576,0.43,26.96,0
2023-05-21 18:30:00,233.0196,0.425,26.95,0
2023-05-21 19:00:00,232.19664,0.451,26.9,0
2023-05-21 19:30:00,232.53191999999999,0.425,26.89,0
2023-05-21 20:00:00,232.53191999999999,0.272,26.93,0
2023-05-21 20:30:00,232.28808,0.378,26.8,0
2023-05-21 21:00:00,232.5624,0.406,26.75,0
2023-05-21 21:30:00,232.28808,0.429,26.71,0
2023-05-21 22:00:00,232.5624,0.355,26.77,0
2023-05-21 22:30:00,233.05008,0.357,26.7,0
2023-05-21 23:00:00,232.77576,0.359,26.62,0
2023-05-21 23:30:00,234.45216000000002,0.212,26.62,0
2023-05-22 00:00:00,233.87304,0.19,26.63,0
2023-05-22 00:30:00,234.81792,0.216,26.58,0
2023-05-22 01:00:00,234.5436,0.242,26.52,0
2023-05-22 01:30:00,235.67136000000002,0.191,26.59,0
2023-05-22 02:00:00,234.26928,0.242,26.54,0
2023-05-22 02:30:00,235.39704,0.165,26.54,0
2023-05-22 03:00:00,235.57992000000002,0.193,26.48,0
2023-05-22 03:30:00,235.67136000000002,0.167,26.45,0
2023-05-22 04:00:00,236.18952,0.144,26.42,0
2023-05-22 04:30:00,236.0676,0.145,26.44,0
2023-05-22 05:00:00,236.79912000000002,0.146,26.44,0
2023-05-22 05:30:00,236.34192,0.148,26.51,0
2023-05-22 06:00:00,237.22584,0.148,26.49,0
2023-05-22 06:30:00,237.01248,0.175,26.52,0
2023-05-22 07:00:00,237.2868,0.201,26.5,0
2023-05-22 07:30:00,237.80496,0.15,26.51,0
2023-05-22 08:00:00,237.56112,0.176,26.41,0
2023-05-22 08:30:00,237.07343999999998,0.15,26.29,0
2023-05-22 09:00:00,237.4392,0.201,26.09,0
2023-05-22 09:30:00,238.01832000000002,0.15,25.86,0
2023-05-22 10:00:00,237.19536,0.201,25.57,0
2023-05-22 10:30:00,237.744,0.176,25.37,0
2023-05-22 11:00:00,237.40872,0.201,25.11,0
2023-05-22 11:30:00,236.76864,0.201,24.9,0
2023-05-22 12:00:00,236.61624,0.279,24.68,0
2023-05-22 12:30:00,237.46968,0.253,24.48,0
2023-05-22 13:00:00,237.1344,0.304,24.28,0
2023-05-22 13:30:00,236.58576,0.33,24.08,0
2023-05-22 14:00:00,236.18952,0.33,23.87,0
2023-05-22 14:30:00,236.55528,0.33,23.71,0
2023-05-22 15:00:00,236.3724,0.355,23.46,0
2023-05-22 15:30:00,235.70184,0.381,23.2,0
2023-05-22 16:00:00,235.3056,0.376,22.94,0
2023-05-22 16:30:00,235.3056,0.396,22.74,0
2023-05-22 17:00:00,235.27512000000002,0.447,22.43,0
2023-05-22 17:30:00,235.09224,0.469,22.19,0
2023-05-22 18:00:00,235.21416,0.513,22.0,0
2023-05-22 18:30:00,235.0008,0.478,21.82,0
2023-05-22 19:00:00,235.09224,0.502,21.62,0
2023-05-22 19:30:00,234.60456,0.528,21.4,0
2023-05-22 20:00:00,234.60456,0.528,21.22,0
2023-05-22 20:30:00,234.33024,0.556,21.03,0
2023-05-22 21:00:00,234.45216000000002,0.507,20.91,0
2023-05-22 21:30:00,234.42168,0.505,20.73,0
2023-05-22 22:00:00,234.42168,0.477,20.57,0
2023-05-22 22:30:00,234.45216000000002,0.502,20.34,0
2023-05-22 23:00:00,234.66552,0.502,20.14,0
2023-05-22 23:30:00,235.33608,0.451,19.97,0
2023-05-23 00:00:00,235.09224,0.425,19.75,0
2023-05-23 00:30:00,235.51896000000002,0.452,19.47,0
2023-05-23 01:00:00,235.21416,0.431,19.18,0
2023-05-23 01:30:00,236.40288,0.382,18.91,0
2023-05-23 02:00:00,236.55528,0.359,18.56,0
2023-05-23 02:30:00,237.4392,0.334,18.18,0
2023-05-23 03:00:00,237.50016,0.21,17.87,0
2023-05-23 03:30:00,237.8964,0.268,17.18,0
2023-05-23 04:00:00,238.68888,0.242,16.69,0
2023-05-23 04:30:00,238.68888,0.166,16.28,0
2023-05-23 05:00:00,239.48136000000002,0.143,15.78,0
2023-05-23 05:30:00,239.268,0.119,15.09,0
2023-05-23 06:00:00,239.54232,0.12,14.54,0
2023-05-23 06:30:00,239.75567999999998,0.123,14.17,0
2023-05-23 07:00:00,239.48136000000002,0.15,13.83,0
2023-05-23 07:30:00,240.82247999999998,0.124,13.62,0
2023-05-23 08:00:00,239.8776,0.15,13.53,0
2023-05-23 08:30:00,240.21288,0.15,13.46,0
2023-05-23 09:00:00,239.84712,0.15,13.33,0
2023-05-23 09:30:00,239.78616,0.227,13.12,0
2023-05-23 10:00:00,240.12144,0.201,12.99,0
2023-05-23 10:30:00,239.90808,0.201,12.88,0
2023-05-23 11:00:00,239.63376,0.253,12.69,0
2023-05-23 11:30:00,240.27384,0.279,12.51,0
2023-05-23 12:00:00,240.03,0.253,12.45,0
2023-05-23 12:30:00,239.7252,0.253,12.34,0
2023-05-23 13:00:00,239.20704,0.33,12.27,0
2023-05-23 13:30:00,239.23752000000002,0.33,12.23,0
2023-05-23 14:00:00,239.02416,0.355,12.18,0
2023-05-23 14:30:00,238.74984,0.304,12.17,0
2023-05-23 15:00:00,238.68888,0.355,12.13,0
2023-05-23 15:30:00,238.29264,0.401,12.08,0
2023-05-23 16:00:00,237.65256,0.422,12.07,0
2023-05-23 16:30:00,237.65256,0.414,12.02,0
2023-05-23 17:00:00,237.53064,0.436,11.99,0
2023-05-23 17:30:00,237.5916,0.488,11.96,0
2023-05-23 18:00:00,237.92688,0.459,11.97,0
2023-05-23 18:30:00,237.83544,0.297,11.96,0
2023-05-23 19:00:00,237.34776,0.195,11.95,0
2023-05-23 19:30:00,236.40288,0.22,11.94,0
2023-05-23 20:00:00,236.64672000000002,0.272,11.91,0
2023-05-23 20:30:00,235.79328,0.252,11.93,0
2023-05-23 21:00:00,234.39120000000003,0.277,11.91,0
2023-05-23 21:30:00,236.58576,0.253,11.91,0
2023-05-23 22:00:00,237.22584,0.221,11.9,0
2023-05-23 22:30:00,235.9152,0.297,11.87,0
2023-05-23 23:00:00,236.34192,0.246,11.89,0
2023-05-23 23:30:00,236.70768,0.297,11.87,0
2023-05-24 00:00:00,233.56824,0.299,11.87,0
2023-05-24 00:30:00,237.46968,0.176,11.85,0
2023-05-24 01:00:00,236.95152000000002,0.257,11.83,0
2023-05-24 01:30:00,239.17656000000002,0.18,11.78,0
2023-05-24 02:00:00,237.16487999999998,0.154,11.79,0
2023-05-24 02:30:00,238.8108,0.131,11.77,0
2023-05-24 03:00:00,238.17072000000002,0.165,11.75,0
2023-05-24 03:30:00,238.90224,0.216,11.71,0
2023-05-24 04:00:00,238.9632,0.293,11.66,0
2023-05-24 04:30:00,239.5728,0.244,11.68,0
2023-05-24 05:00:00,239.66424,0.274,11.63,0
2023-05-24 05:30:00,239.23752000000002,0.303,11.55,0
2023-05-24 06:00:00,239.08512000000002,0.304,11.51,0
2023-05-24 06:30:00,239.90808,0.279,11.47,0
2023-05-24 07:00:00,239.90808,0.304,11.4,0
2023-05-24 07:30:00,239.54232,0.304,11.33,0
2023-05-24 08:00:00,239.48136000000002,0.355,11.23,0
2023-05-24 08:30:00,239.81664,0.304,11.22,0
2023-05-24 09:00:00,239.99952,0.356,11.16,0
2023-05-24 09:30:00,239.66424,0.381,11.09,0
2023-05-24 10:00:00,239.29848,0.356,11.09,0
2023-05-24 10:30:00,239.05464,0.407,11.05,0
2023-05-24 11:00:00,239.48136000000002,0.381,11.04,0
2023-05-24 11:30:00,239.66424,0.381,10.98,0
2023-05-24 12:00:00,239.45088,0.381,10.97,0
2023-05-24 12:30:00,238.99368,0.407,10.96,0
2023-05-24 13:00:00,238.71936,0.41,10.96,0
2023-05-24 13:30:00,237.92688,0.468,10.93,0
2023-05-24 14:00:00,238.23168,0.469,10.95,0
2023-05-24 14:30:00,238.41456,0.467,10.97,0
2023-05-24 15:00:00,238.26216,0.459,10.97,0
2023-05-24 15:30:00,237.71352000000002,0.561,10.93,0
2023-05-24 16:00:00,237.04296,0.525,10.97,0
2023-05-24 16:30:00,236.95152000000002,0.524,11.01,0
2023-05-24 17:00:00,236.34192,0.524,11.01,0
2023-05-24 17:30:00,236.6772,0.574,11.01,0
2023-05-24 18:00:00,236.34192,0.642,11.03,0
2023-05-24 18:30:00,236.28096,0.632,11.06,0
2023-05-24 19:00:00,236.43336,0.63,11.1,0
2023-05-24 19:30:00,235.97616,0.656,11.14,0
2023-05-24 20:00:00,234.8484,0.662,11.18,0
2023-05-24 20:30:00,235.24464,0.638,11.21,0
2023-05-24 21:00:00,235.42752000000002,0.692,11.22,0
2023-05-24 21:30:00,235.27512000000002,0.663,11.29,0
2023-05-24 22:00:00,234.51312000000001,0.585,11.37,0
2023-05-24 22:30:00,234.93984,0.605,11.4,0
2023-05-24 23:00:00,234.75696,0.554,11.44,0
2023-05-24 23:30:00,234.20832000000001,0.611,11.47,0
2023-05-25 00:00:00,235.03128,0.56,11.49,0
2023-05-25 00:30:00,234.42168,0.564,11.53,0
2023-05-25 01:00:00,234.90936,0.513,11.55,0
2023-05-25 01:30:00,234.63504,0.548,11.54,0
2023-05-25 02:00:00,234.63504,0.499,11.64,0
2023-05-25 02:30:00,234.87888,0.499,11.64,0
2023-05-25 03:00:00,235.48848,0.525,11.62,0
2023-05-25 03:30:00,235.39704,0.478,11.68,0
2023-05-25 04:00:00,234.5436,0.48,11.72,0
2023-05-25 04:30:00,234.81792,0.484,11.74,0
2023-05-25 05:00:00,235.09224,0.535,11.71,0
2023-05-25 05:30:00,234.8484,0.535,11.73,0
2023-05-25 06:00:00,235.48848,0.509,11.74,0
2023-05-25 06:30:00,234.8484,0.509,11.76,0
2023-05-25 07:00:00,235.24464,0.509,11.78,0
2023-05-25 07:30:00,235.79328,0.509,11.78,0
2023-05-25 08:00:00,235.36656000000002,0.482,11.79,0
2023-05-25 08:30:00,236.15904,0.458,11.82,0
2023-05-25 09:00:00,236.09808,0.484,11.81,0
2023-05-25 09:30:00,235.21416,0.509,11.82,0
2023-05-25 10:00:00,235.70184,0.509,11.82,0
2023-05-25 10:30:00,235.76280000000003,0.458,11.84,0
2023-05-25 11:00:00,235.94567999999998,0.458,11.82,0
2023-05-25 11:30:00,235.21416,0.458,11.8,0
2023-05-25 12:00:00,235.79328,0.509,11.78,0
2023-05-25 12:30:00,235.67136000000002,0.561,11.76,0
2023-05-25 13:00:00,235.18368,0.51,11.78,0
2023-05-25 13:30:00,235.1532,0.486,11.79,0
2023-05-25 14:00:00,235.9152,0.489,11.79,0
2023-05-25 14:30:00,235.39704,0.485,11.79,0
2023-05-25 15:00:00,234.72647999999998,0.509,11.78,0
2023-05-25 15:30:00,235.06176,0.558,11.76,0
2023-05-25 16:00:00,235.03128,0.601,11.81,0
2023-05-25 16:30:00,234.72647999999998,0.601,11.81,0
2023-05-25 17:00:00,234.51312000000001,0.627,11.79,0
2023-05-25 17:30:00,234.75696,0.625,11.87,0
2023-05-25 18:00:00,234.33024,0.642,11.85,0
2023-05-25 18:30:00,234.60456,0.689,11.83,0
2023-05-25 19:00:00,233.81208,0.733,11.84,0
2023-05-25 19:30:00,234.05592000000001,0.707,11.86,0
2023-05-25 20:00:00,233.4768,0.661,11.92,0
2023-05-25 20:30:00,231.92232,0.689,11.92,0
2023-05-25 21:00:00,233.87304,0.715,11.91,0
2023-05-25 21:30:00,233.0196,0.688,11.96,0
2023-05-25 22:00:00,233.6292,0.686,11.98,0
2023-05-25 22:30:00,233.87304,0.682,11.98,0
2023-05-25 23:00:00,233.08056000000002,0.63,12.0,0
2023-05-25 23:30:00,233.6292,0.63,11.98,0
2023-05-26 00:00:00,233.35487999999998,0.61,12.01,0
2023-05-26 00:30:00,234.02544,0.589,12.02,0
2023-05-26 01:00:00,234.05592000000001,0.59,12.02,0
2023-05-26 01:30:00,234.17784,0.59,12.02,0
2023-05-26 02:00:00,233.81208,0.517,12.08,0
2023-05-26 02:30:00,234.26928,0.575,12.03,0
2023-05-26 03:00:00,234.48264,0.575,12.03,0
2023-05-26 03:30:00,234.97032,0.55,12.07,0
2023-05-26 04:00:00,234.78744,0.524,12.08,0
2023-05-26 04:30:00,234.57408,0.499,12.07,0
2023-05-26 05:00:00,235.27512000000002,0.478,12.08,0
2023-05-26 05:30:00,235.36656000000002,0.481,12.05,0
2023-05-26 06:00:00,235.48848,0.458,12.08,0
2023-05-26 06:30:00,235.64088,0.535,12.02,0
2023-05-26 07:00:00,235.51896000000002,0.458,12.06,0
2023-05-26 07:30:00,235.39704,0.514,12.02,0
2023-05-26 08:00:00,235.42752000000002,0.443,12.03,0
2023-05-26 08:30:00,235.64088,0.469,12.02,0
2023-05-26 09:00:00,235.67136000000002,0.418,12.06,0
2023-05-26 09:30:00,235.18368,0.443,12.03,0
2023-05-26 10:00:00,235.76280000000003,0.495,11.97,0
2023-05-26 10:30:00,234.93984,0.52,11.96,0
2023-05-26 11:00:00,236.09808,0.469,11.99,0
2023-05-26 11:30:00,235.27512000000002,0.469,11.97,0
2023-05-26 12:00:00,236.0676,0.495,11.94,0
2023-05-26 12:30:00,235.39704,0.469,11.95,0
2023-05-26 13:00:00,235.18368,0.52,11.93,0
2023-05-26 13:30:00,234.93984,0.52,11.94,0
2023-05-26 14:00:00,234.90936,0.495,11.96,0
2023-05-26 14:30:00,233.84256,0.572,11.94,0
2023-05-26 15:00:00,235.36656000000002,0.546,11.95,0
2023-05-26 15:30:00,234.42168,0.572,11.94,0
2023-05-26 16:00:00,234.696,0.562,12.01,0
2023-05-26 16:30:00,234.63504,0.608,11.99,0
2023-05-26 17:00:00,234.66552,0.627,11.97,0
2023-05-26 17:30:00,234.05592000000001,0.678,11.97,0
2023-05-26 18:00:00,233.56824,0.697,11.99,0
2023-05-26 18:30:00,233.56824,0.715,12.0,0
2023-05-26 19:00:00,233.23296000000002,0.733,12.01,0
2023-05-26 19:30:00,233.87304,0.759,12.03,0
2023-05-26 20:00:00,233.56824,0.765,12.03,0
2023-05-26 20:30:00,233.59872,0.842,12.01,0
2023-05-26 21:00:00,233.7816,0.791,12.07,0
2023-05-26 21:30:00,233.53776,0.816,12.06,0
2023-05-26 22:00:00,233.26344,0.787,12.07,0
2023-05-26 22:30:00,233.23296000000002,0.707,12.11,0
2023-05-26 23:00:00,233.6292,0.739,12.06,0
2023-05-26 23:30:00,232.95864,0.718,12.07,0
2023-05-27 00:00:00,232.98912,0.667,12.1,0
2023-05-27 00:30:00,233.41584,0.645,12.11,0
2023-05-27 01:00:00,233.3244,0.677,12.09,0
2023-05-27 01:30:00,234.05592000000001,0.627,12.12,0
2023-05-27 02:00:00,233.87304,0.601,12.13,0
2023-05-27 02:30:00,233.23296000000002,0.575,12.13,0
2023-05-27 03:00:00,233.59872,0.575,12.13,0
2023-05-27 03:30:00,234.0864,0.601,12.1,0
2023-05-27 04:00:00,234.02544,0.601,12.11,0
2023-05-27 04:30:00,234.05592000000001,0.581,12.11,0
2023-05-27 05:00:00,234.05592000000001,0.556,12.12,0
2023-05-27 05:30:00,234.33024,0.56,12.12,0
2023-05-27 06:00:00,234.48264,0.561,12.12,0
2023-05-27 06:30:00,233.99496,0.586,12.11,0
2023-05-27 07:00:00,234.72647999999998,0.535,12.13,0
2023-05-27 07:30:00,234.26928,0.561,12.12,0
2023-05-27 08:00:00,234.57408,0.586,12.11,0
2023-05-27 08:30:00,234.29976000000002,0.535,12.13,0
2023-05-27 09:00:00,234.57408,0.535,12.11,0
2023-05-27 09:30:00,234.5436,0.561,12.08,0
2023-05-27 10:00:00,234.26928,0.536,12.09,0
2023-05-27 10:30:00,234.39120000000003,0.567,12.08,0
2023-05-27 11:00:00,234.696,0.543,12.1,0
2023-05-27 11:30:00,234.17784,0.57,12.08,0
2023-05-27 12:00:00,234.63504,0.572,12.08,0
2023-05-27 12:30:00,233.81208,0.52,12.11,0
2023-05-27 13:00:00,234.2388,0.546,12.09,0
2023-05-27 13:30:00,233.96448,0.546,12.09,0
2023-05-27 14:00:00,234.14736000000002,0.572,12.1,0
2023-05-27 14:30:00,233.934,0.597,12.11,0
2023-05-27 15:00:00,233.69016,0.565,12.12,0
2023-05-27 15:30:00,234.33024,0.586,12.11,0
2023-05-27 16:00:00,234.02544,0.555,12.17,0
2023-05-27 16:30:00,233.50727999999998,0.601,12.17,0
2023-05-27 17:00:00,233.4768,0.703,12.12,0
2023-05-27 17:30:00,233.35487999999998,0.696,12.12,0
2023-05-27 18:00:00,233.3244,0.718,12.16,0
2023-05-27 18:30:00,233.38536,0.785,12.14,0
2023-05-27 19:00:00,233.29392,0.835,12.14,0
2023-05-27 19:30:00,232.95864,0.81,12.17,0
2023-05-27 20:00:00,233.20248,0.836,12.15,0
2023-05-27 20:30:00,233.0196,0.867,12.16,0
2023-05-27 21:00:00,232.98912,0.817,12.18,0
2023-05-27 21:30:00,233.14152,0.816,12.18,0
2023-05-27 22:00:00,233.11104,0.836,12.17,0
2023-05-27 22:30:00,233.26344,0.682,12.23,0
2023-05-27 23:00:00,232.7148,0.688,12.21,0
2023-05-27 23:30:00,232.83672,0.688,12.19,0
2023-05-28 00:00:00,232.92816000000002,0.664,12.2,0
2023-05-28 00:30:00,233.17200000000003,0.667,12.2,0
2023-05-28 01:00:00,232.95864,0.667,12.19,0
2023-05-28 01:30:00,233.0196,0.641,12.2,0
2023-05-28 02:00:00,233.7816,0.623,12.19,0
2023-05-28 02:30:00,233.4768,0.601,12.2,0
2023-05-28 03:00:00,233.84256,0.627,12.19,0
2023-05-28 03:30:00,234.02544,0.55,12.23,0
2023-05-28 04:00:00,234.29976000000002,0.553,12.23,0
2023-05-28 04:30:00,234.60456,0.555,12.23,0
2023-05-28 05:00:00,234.36072000000001,0.479,12.26,0
2023-05-28 05:30:00,234.48264,0.532,12.24,0
2023-05-28 06:00:00,234.48264,0.532,12.19,0
2023-05-28 06:30:00,234.63504,0.508,12.18,0
2023-05-28 07:00:00,234.696,0.535,12.17,0
2023-05-28 07:30:00,234.42168,0.535,12.17,0
2023-05-28 08:00:00,235.73232000000002,0.535,12.11,0
2023-05-28 08:30:00,234.45216000000002,0.484,12.12,0
2023-05-28 09:00:00,235.33608,0.484,12.12,0
2023-05-28 09:30:00,235.76280000000003,0.489,12.12,0
2023-05-28 10:00:00,235.54944,0.493,12.12,0
2023-05-28 10:30:00,235.06176,0.495,12.1,0
2023-05-28 11:00:00,235.39704,0.495,12.08,0
2023-05-28 11:30:00,235.51896000000002,0.495,12.08,0
2023-05-28 12:00:00,235.1532,0.469,12.08,0
2023-05-28 12:30:00,235.82376,0.495,12.06,0
2023-05-28 13:00:00,235.09224,0.52,12.02,0
2023-05-28 13:30:00,235.54944,0.495,12.01,0
2023-05-28 14:00:00,235.1532,0.52,12.0,0
2023-05-28 14:30:00,234.90936,0.52,12.02,0
2023-05-28 15:00:00,234.90936,0.564,11.99,0
2023-05-28 15:30:00,234.63504,0.51,12.03,0
2023-05-28 16:00:00,235.27512000000002,0.553,12.01,0
2023-05-28 16:30:00,234.78744,0.627,11.99,0
2023-05-28 17:00:00,234.26928,0.65,11.98,0
2023-05-28 17:30:00,234.05592000000001,0.667,11.99,0
2023-05-28 18:00:00,234.5436,0.693,11.98,0
2023-05-28 18:30:00,234.02544,0.688,11.99,0
2023-05-28 19:00:00,233.7816,0.734,11.99,0
2023-05-28 19:30:00,233.59872,0.784,12.0,0
2023-05-28 20:00:00,233.50727999999998,0.787,12.0,0
2023-05-28 20:30:00,234.2388,0.79,12.02,0
2023-05-28 21:00:00,233.59872,0.842,11.98,0
2023-05-28 21:30:00,233.4768,0.764,12.03,0
2023-05-28 22:00:00,233.44632,0.785,12.04,0
2023-05-28 22:30:00,233.41584,0.784,12.04,0
2023-05-28 23:00:00,233.53776,0.733,12.06,0
2023-05-28 23:30:00,233.87304,0.707,12.04,0
2023-05-29 00:00:00,233.0196,0.683,12.05,0
2023-05-29 00:30:00,233.50727999999998,0.688,12.05,0
2023-05-29 01:00:00,233.3244,0.667,12.06,0
2023-05-29 01:30:00,233.38536,0.641,12.07,0
2023-05-29 02:00:00,234.05592000000001,0.616,12.08,0
2023-05-29 02:30:00,234.33024,0.596,12.06,0
2023-05-29 03:00:00,234.29976000000002,0.575,12.09,0
2023-05-29 03:30:00,234.45216000000002,0.601,12.02,0
2023-05-29 04:00:00,234.72647999999998,0.627,12.01,0
2023-05-29 04:30:00,235.33608,0.601,12.02,0
2023-05-29 05:00:00,234.39120000000003,0.575,12.03,0
2023-05-29 05:30:00,235.09224,0.575,12.03,0
2023-05-29 06:00:00,234.97032,0.575,12.03,0
2023-05-29 06:30:00,235.39704,0.575,12.03,0
2023-05-29 07:00:00,235.51896000000002,0.55,12.03,0
2023-05-29 07:30:00,236.00664,0.524,12.04,0
2023-05-29 08:00:00,235.61040000000003,0.499,12.0,0
2023-05-29 08:30:00,236.15904,0.476,12.03,0
2023-05-29 09:00:00,236.49432000000002,0.504,12.0,0
2023-05-29 09:30:00,235.24464,0.478,11.97,0
2023-05-29 10:00:00,236.15904,0.53,11.95,0
2023-05-29 10:30:00,236.12856,0.53,11.93,0
2023-05-29 11:00:00,235.79328,0.531,11.88,0
2023-05-29 11:30:00,235.73232000000002,0.558,11.88,0
2023-05-29 12:00:00,235.48848,0.534,11.88,0
2023-05-29 12:30:00,235.51896000000002,0.535,11.88,0
2023-05-29 13:00:00,235.82376,0.535,11.88,0
2023-05-29 13:30:00,235.42752000000002,0.584,11.82,0
2023-05-29 14:00:00,235.82376,0.608,11.82,0
2023-05-29 14:30:00,235.48848,0.555,11.85,0
2023-05-29 15:00:00,235.82376,0.601,11.84,0
2023-05-29 15:30:00,234.66552,0.601,11.84,0
2023-05-29 16:00:00,235.27512000000002,0.652,11.82,0
2023-05-29 16:30:00,235.1532,0.678,11.81,0
2023-05-29 17:00:00,234.42168,0.698,11.79,0
2023-05-29 17:30:00,234.97032,0.693,11.81,0
2023-05-29 18:00:00,234.39120000000003,0.718,11.84,0
2023-05-29 18:30:00,234.45216000000002,0.735,11.84,0
2023-05-29 19:00:00,234.60456,0.784,11.86,0
2023-05-29 19:30:00,234.42168,0.784,11.86,0
2023-05-29 20:00:00,234.2388,0.784,11.86,0
2023-05-29 20:30:00,233.75112,0.79,11.86,0
2023-05-29 21:00:00,233.7816,0.817,11.86,0
2023-05-29 21:30:00,234.696,0.816,11.88,0
2023-05-29 22:00:00,234.02544,0.785,11.89,0
2023-05-29 22:30:00,233.96448,0.707,11.93,0
2023-05-29 23:00:00,234.39120000000003,0.707,11.93,0
2023-05-29 23:30:00,234.26928,0.63,11.93,0
2023-05-30 00:00:00,235.70184,0.656,11.92,0
2023-05-30 00:30:00,235.39704,0.585,11.93,0
2023-05-30 01:00:00,235.97616,0.561,11.89,0
2023-05-30 01:30:00,235.82376,0.539,11.9,0
2023-05-30 02:00:00,236.3724,0.488,11.87,0
2023-05-30 02:30:00,237.10392,0.491,11.84,0
2023-05-30 03:00:00,237.04296,0.497,11.82,0
